1,-1
2,1
3,1
4,-1
5,0
6,1
7,1
8,0
9,1
10,1
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,0
23,-1
24,0
25,-1
26,1
27,-1
28,1
29,0
30,-1
31,0
32,1
33,0
34,0
35,1
36,0
37,0
38,-1
39,-1
40,-1
41,0
42,0
43,0
44,-1
45,-1
46,0
47,-1
48,0
49,-1
50,0
51,-1
52,0
53,0
54,1
55,1
56,-1
57,0
58,0
59,0
60,-1
61,-1
62,-1
63,-1
64,0
65,0
66,0
67,0
68,-1
69,-1
70,0
71,0
72,0
73,0
74,-1
75,0
76,1
77,-1
78,-1
79,0
80,0
81,-1
82,0
83,-1
84,1
85,0
86,0
87,0
88,-1
89,-1
90,1
91,1
92,-1
93,1
94,-1
95,1
96,0
97,0
98,0
99,0
100,0
101,-1
102,0
103,-1
104,1
105,1
106,0
107,1
108,0
109,1
110,0
111,0
112,0
113,0
114,-1
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,1
123,0
124,-1
125,0
126,-1
127,-1
128,-1
129,0
130,0
131,0
132,1
133,0
134,-1
135,-1
136,-1
137,-1
138,-1
139,0
140,1
141,0
142,-1
143,-1
144,-1
145,0
146,-1
147,-1
148,0
149,0
150,0
151,0
153,1
154,0
155,0
156,-1
158,-1
159,-1
160,-1
161,0
162,-1
163,1
164,0
165,0
166,-1
167,-1
168,-1
169,-1
170,0
171,1
172,-1
173,-1
174,1
175,1
176,0
177,-1
178,0
179,1
180,1
181,-1
182,-1
183,-1
184,0
185,-1
186,-1
187,0
188,0
189,1
190,0
191,0
192,0
193,0
194,1
195,0
196,-1
197,0
198,-1
199,-1
200,-1
201,0
202,0
203,0
204,-1
205,0
206,0
207,-1
208,0
209,0
210,0
211,-1
212,-1
213,0
214,-1
215,-1
216,-1
217,-1
218,0
219,-1
220,0
221,0
222,0
223,0
224,1
225,0
226,0
228,0
229,-1
230,0
231,-1
232,-1
233,0
234,1
235,-1
236,1
237,1
238,1
239,0
240,0
241,1
242,-1
243,0
244,0
245,1
246,-1
247,-1
248,0
249,-1
250,1
251,1
252,-1
253,0
